input,method,runtime,memory,nodes_expanded,solved,timeout,memory_mb
input_01.txt,Forward Chaining,0.12115450000419514,1383825,21,True,False,1.319718360900879
input_01.txt,A* (Heuristic 1),0.049735900000086986,86632,135,True,False,0.08261871337890625
input_01.txt,A* (Heuristic 2),0.03165009999793256,41792,16,True,False,0.03985595703125
input_01.txt,Brute Force,0.05459549999795854,5654,803,True,False,0.0053920745849609375
input_01.txt,Backtracking,0.0011644999976851977,592,84,True,False,0.0005645751953125
input_02.txt,Forward Chaining,2.0251578999959747,6259680,156,True,False,5.969696044921875
input_02.txt,A* (Heuristic 1),3.1303656000018236,4140205,4466,True,False,3.9484071731567383
input_02.txt,A* (Heuristic 2),0.23583469999721274,221502,37,True,False,0.2112407684326172
input_02.txt,Brute Force,6.0159397999959765,6045,56318,True,False,0.005764961242675781
input_02.txt,Backtracking,0.025780200005101506,1334,1459,True,False,0.0012722015380859375
